Sim	T1	W	k	Antigen_2016	MF_2016
1	0.00196726540569216	0.2595955029129982	0.2492887523258105	2.816063091717352	0.13206108290087978
1	0.00196726540569216	0.2595955029129982	0.2492887523258105	2.8462539505484292	0.13943112102621305
2	0.00579315934330225	0.3915041692554951	0.030982065363787115	5.788467605738359	2.839485552029397
2	0.00579315934330225	0.3915041692554951	0.030982065363787115	6.032246108228318	2.9707190511489996
3	2.3053254699334502e-4	0.7547494586557151	0.13802015832625328	2.0578338202122546	0.005546721887364568
3	2.3053254699334502e-4	0.7547494586557151	0.13802015832625328	1.9496239350987747	0.003695969545210948
4	0.008464901510160416	0.5934790086001158	0.1268102327361703	9.495692216280451	3.6579025549613786
4	0.008464901510160416	0.5934790086001158	0.1268102327361703	9.626335181808031	3.8724924634336966
5	0.005029465719126165	0.023732146993279458	0.09511796494480222	5.088737644418893	1.9323850675963876
5	0.005029465719126165	0.023732146993279458	0.09511796494480222	5.2316530763528535	1.9662713120830244
