Group,Population,X,Y
Aasu,494,8104.409399999946,6087.917000001296
Afao,182,3426.316999999981,3834.228000000119
Afono,524,19620.830799999934,10717.476000001654
Agugulu,51,1396.334600000002,3427.2030000016093
Alao,495,28474.623500000045,10435.223000001162
Alega,54,20792.17459999997,9026.0270000007
Alofau,646,25039.61440000002,8959.908000001684
Amaluia,162,4746.199900000007,3788.299000000581
Amanave,250,0,3773.587000001222
Amaua,170,22329.60680000001,9827.063000001011
Amouli,920,26400.428000000014,9273.327000001444
Anua,18,15634.24099999998,9824.566000001503
Aoa,855,26560.566399999952,10332.531000001356
Aoloau,615,5784.552599999995,5945.57300000079
Asili,224,4145.200000000012,3998.3090000003576
Atuu,359,15897.376899999974,9786.013000000268
Aua,2077,18442.46780000004,9511.80700000003
Auasi,113,27570.962699999975,9812.46700000018
Aumi,186,20019.404099999985,8620.686000000685
Aunuu,436,30147.305400000012,8093.234000001103
Auto,262,21805.0772,9342.574000000954
Avaio,44,21336.90699999995,9155.95300000161
Fagaalu,910,15921.470700000003,7399.756000000984
Fagaitua,433,23494.138800000015,10086.256000000983
Fagalii,247,967.6436000000105,4968.75500000082
Fagamalo,47,3715.98550000001,6223.191000001505
Faganeanea,150,14716.860199999936,6402.822000000626
Fagasa,831,11663.921299999987,7642.01600000076
Fagatogo,1737,15059.881899999978,8128.869000000879
Failolo,108,931.2792999999948,3538.104000000283
Faleniu,1898,9641.095599999942,3290.0440000016242
Fatumafuti,113,16644.498899999948,6720.809000000358
Futiga,723,7852.205499999982,324.03800000064075
Iliili,3195,9970.903099999938,1436.071000000462
Laulii,892,19019.749699999986,8146.426000000909
Leloaloa,448,16729.92399999994,10069.47500000149
Leone,3138,5764.535299999989,2538.849000001326
Malaeimi,1182,10562.758100000035,5274.254000000656
Malaeloa_Aitulagi,698,6995.193299999984,2960.877000000328
Malaeloa_Ituau,550,6994.354699999967,1669.9500000011176
Maloata,8,2372.7509999999893,5399.215000001714
Mapusagafou,1126,8837.508600000001,4360.212000001222
Masausi,164,24230.207400000018,10776.648000000045
Masefau,425,21758.306099999987,10838.037000000477
Matuu,399,15459.77039999998,6787.802000001073
Mesepa,444,9711.748100000026,4218.08900000155
Nua,141,2798.978000000003,3975.5440000016242
Nuuuli,3955,12845.84110000002,5487.328999999911
Onenoa,150,27428.602799999935,11390.8040000014
Pagai,118,24636.61299999995,9840.311000000684
Pago,3953,13921.64069999993,9206.666000001132
Pavaiai,2450,8664.962499999965,2670.7940000016242
Poloa,193,21.45759999996517,4381.50500000082
Sailele,75,25305.866100000043,10525.240000000224
Seetaga,299,2208.2459999999846,3989.775000000373
Tafuna,7945,11608.437499999942,2935.0390000008047
Taputimu,841,6726.654900000023,514.7520000003278
Tula,405,28455.25380000001,11563.669000001624
Utulei,684,16122.918800000043,8146.148000000045
Utumea East,48,28227.710499999983,9797.529000001028
Utumea West,53,1720.784799999965,3706.506000000983
Vailoatai,1447,6069.01059999998,0
Vaitogi,1959,9971.61050000001,319.2170000001788
Vatia,640,17038.027900000045,11433.218000000345
