scenario,rep,seed,groups,pop,area_type,p_MDA_percent,p_covered,Y_TAS,tas_sample,mf_prev_2010_end,ant_prev_2010_end_allages,years_to_elimination,total_infected_people,total_years_with_infection,total_mda_doses,mda_years,tas_surveys,mf_zero_at_end,final_year
1,6,424162,316,52356,subvillage,0.1,0.5,2,1500,0.601375,3.54309,-1,1129,3819,155431,11,3,1,2028
1,7,424163,316,52861,subvillage,0.1,0.5,2,1500,0.616648,3.69911,-1,1162,3957,156427,13,4,1,2030
1,8,424164,316,52389,subvillage,0.1,0.5,2,1500,0.549828,3.47984,-1,1087,3572,155749,12,4,1,2029
1,9,424165,316,52685,subvillage,0.1,0.5,2,1500,0.586102,3.56658,-1,1146,3816,155727,14,5,1,2031
1,10,424166,316,52235,subvillage,0.1,0.5,2,1500,0.593738,3.55961,-1,1245,4009,150540,9,2,1,2026
1,1,524157,316,52269,subvillage,0.1,0.5,3,1500,0.528828,3.42181,-1,1087,3699,151495,12,3,1,2030
1,2,524158,316,52519,subvillage,0.1,0.5,3,1500,0.595647,3.41619,-1,1152,3746,154963,12,3,1,2030
1,3,524159,316,52976,subvillage,0.1,0.5,3,1500,0.593738,3.41226,-1,1163,3821,158991,15,4,1,2033
1,4,524160,316,53026,subvillage,0.1,0.5,3,1500,0.599465,3.50623,-1,1228,4166,180404,13,3,1,2031
1,5,524161,316,52809,subvillage,0.1,0.5,3,1500,0.63383,3.58261,-1,1216,4146,157082,13,3,1,2031
1,6,524162,316,52849,subvillage,0.1,0.5,3,1500,0.56701,3.53178,-1,1201,4074,164475,14,3,1,2032
1,7,524163,316,52714,subvillage,0.1,0.5,3,1500,0.58992,3.50001,-1,1188,4098,159977,18,5,1,2036
1,8,524164,316,52097,subvillage,0.1,0.5,3,1500,0.641466,3.71561,-1,1272,4575,159625,13,3,1,2031
1,9,524165,316,52255,subvillage,0.1,0.5,3,1500,0.568919,3.40115,-1,1066,3549,151482,13,3,1,2031
1,10,524166,316,52392,subvillage,0.1,0.5,3,1500,0.666285,3.57956,-1,1344,4508,155612,10,2,1,2028
1,1,424307,316,52161,subvillage,0.1,0.65,2,1500,0.601375,3.63164,-1,1100,3441,138442,7,2,1,2024
1,2,424308,316,52392,subvillage,0.1,0.65,2,1500,0.616648,3.51888,-1,1162,3704,148414,12,5,1,2029
1,3,424309,316,52506,subvillage,0.1,0.65,2,1500,0.563192,3.53928,-1,1170,3630,145124,9,3,1,2026
1,4,424310,316,52253,subvillage,0.1,0.65,2,1500,0.549828,3.4432,-1,961,2933,132630,7,2,1,2024
1,5,424311,316,52182,subvillage,0.1,0.65,2,1500,0.635739,3.6174,-1,1147,3594,140138,8,3,1,2025
1,6,424312,316,52614,subvillage,0.1,0.65,2,1500,0.622375,3.64456,-1,1183,3763,154874,13,5,1,2030
1,7,424313,316,52135,subvillage,0.1,0.65,2,1500,0.609011,3.53438,-1,1142,3624,138862,9,3,1,2026
1,8,424314,316,52175,subvillage,0.1,0.65,2,1500,0.599465,3.58244,-1,1115,3538,137679,8,3,1,2025
1,9,424315,316,52137,subvillage,0.1,0.65,2,1500,0.534555,3.48347,-1,1015,3161,135967,7,2,1,2024
1,10,424316,316,52607,subvillage,0.1,0.65,2,1500,0.588011,3.5074,-1,1130,3460,145590,8,3,1,2025
1,1,524307,316,52936,subvillage,0.1,0.65,3,1500,0.586102,3.59507,-1,1087,3350,143659,10,3,1,2028
1,2,524308,316,52452,subvillage,0.1,0.65,3,1500,0.586102,3.60305,-1,1161,3658,136884,7,2,1,2025
1,3,524309,316,52012,subvillage,0.1,0.65,3,1500,0.612829,3.55105,-1,1150,3527,133292,7,2,1,2025
1,4,524310,316,52156,subvillage,0.1,0.65,3,1500,0.568919,3.44834,-1,1180,3670,136358,9,2,1,2027
1,5,524311,316,53034,subvillage,0.1,0.65,3,1500,0.559374,3.52851,-1,1004,3048,138373,11,3,1,2029
1,6,524312,316,52446,subvillage,0.1,0.65,3,1500,0.54601,3.52506,-1,1028,3378,141661,9,2,1,2027
1,7,524313,316,52194,subvillage,0.1,0.65,3,1500,0.607102,3.59184,-1,1027,3207,132971,7,2,1,2025
1,8,524314,316,52721,subvillage,0.1,0.65,3,1500,0.614738,3.58977,-1,1251,3842,139293,7,2,1,2025
1,9,524315,316,52300,subvillage,0.1,0.65,3,1500,0.544101,3.45117,-1,1009,3116,126721,6,1,1,2024
1,10,524316,316,52417,subvillage,0.1,0.65,3,1500,0.595647,3.57921,-1,1160,3644,134020,7,2,1,2025
1,1,424457,316,52259,subvillage,0.1,0.8,2,1500,0.586102,3.54587,-1,990,2919,118181,4,1,1,2021
1,2,424458,316,52445,subvillage,0.1,0.8,2,1500,0.599465,3.59117,-1,1115,3305,123471,5,2,1,2022
1,3,424459,316,52149,subvillage,0.1,0.8,2,1500,0.620466,3.59322,-1,1142,3368,136449,6,2,1,2023
1,4,424460,316,52193,subvillage,0.1,0.8,2,1500,0.568919,3.53631,-1,1074,3155,116814,4,1,1,2021
1,5,424461,316,51975,subvillage,0.1,0.8,2,1500,0.574647,3.42223,-1,1143,3442,121920,4,1,1,2021
1,6,424462,316,52335,subvillage,0.1,0.8,2,1500,0.544101,3.45532,-1,1040,3013,125273,6,2,1,2023
1,7,424463,316,52299,subvillage,0.1,0.8,2,1500,0.584192,3.59613,-1,1155,3400,129709,5,2,1,2022
1,8,424464,316,51886,subvillage,0.1,0.8,2,1500,0.620466,3.606,-1,1158,3452,100213,3,1,1,2020
1,9,424465,316,52529,subvillage,0.1,0.8,2,1500,0.565101,3.53715,-1,1068,3141,125266,5,2,1,2022
1,10,424466,316,52636,subvillage,0.1,0.8,2,1500,0.61092,3.49779,-1,1063,3129,131515,6,2,1,2023
1,1,524457,316,52232,subvillage,0.1,0.8,3,1500,0.614738,3.61496,-1,1245,3821,117264,4,1,1,2022
1,2,524458,316,52499,subvillage,0.1,0.8,3,1500,0.580374,3.56884,-1,1105,3318,130467,6,2,1,2024
1,3,524459,316,52027,subvillage,0.1,0.8,3,1500,0.572738,3.53308,-1,1016,2928,125698,5,1,1,2023
1,4,524460,316,51625,subvillage,0.1,0.8,3,1500,0.580374,3.59733,-1,997,2951,118909,5,1,1,2023
1,5,524461,316,52213,subvillage,0.1,0.8,3,1500,0.549828,3.5592,-1,1049,3110,129031,5,1,1,2023
1,6,524462,316,52180,subvillage,0.1,0.8,3,1500,0.574647,3.43346,-1,1143,3338,112844,4,1,1,2022
1,7,524463,316,52216,subvillage,0.1,0.8,3,1500,0.628102,3.49936,-1,1119,3273,126131,5,1,1,2023
1,8,524464,316,52361,subvillage,0.1,0.8,3,1500,0.618557,3.48392,-1,1127,3308,133199,6,2,1,2024
1,9,524465,316,52400,subvillage,0.1,0.8,3,1500,0.620466,3.69061,-1,1194,3546,130748,5,1,1,2023
1,10,524466,316,52050,subvillage,0.1,0.8,3,1500,0.584192,3.60962,-1,1115,3289,130164,5,1,1,2023
1,1,824157,316,52312,subvillage,0.5,0.5,2,1500,0.599465,3.58516,-1,1320,4753,153912,15,7,1,2032
1,2,824158,316,53054,subvillage,0.5,0.5,2,1500,0.612829,3.43249,-1,1332,5088,145283,17,8,1,2034
1,3,824159,316,52490,subvillage,0.5,0.5,2,1500,0.597556,3.64197,-1,1370,5114,140340,13,6,1,2030
1,4,824160,316,52736,subvillage,0.5,0.5,2,1500,0.580374,3.51353,-1,1256,4656,141791,12,5,1,2029
1,5,824161,316,53277,subvillage,0.5,0.5,2,1500,0.580374,3.64085,-1,1231,4580,138656,18,8,1,2035
1,6,824162,316,53335,subvillage,0.5,0.5,2,1500,0.572738,3.42288,-1,1294,4867,152844,18,8,1,2035
1,7,824163,316,52680,subvillage,0.5,0.5,2,1500,0.555556,3.44808,-1,1223,4431,144639,15,7,1,2032
1,8,824164,316,52353,subvillage,0.5,0.5,2,1500,0.597556,3.51989,-1,1352,4657,143919,10,4,1,2027
1,9,824165,316,52861,subvillage,0.5,0.5,2,1500,0.563192,3.36347,-1,1125,4020,124862,10,4,1,2027
1,10,824166,316,52482,subvillage,0.5,0.5,2,1500,0.597556,3.6112,-1,1390,5145,146400,11,5,1,2028
1,1,924157,316,52112,subvillage,0.5,0.5,3,1500,0.578465,3.51388,-1,1351,5240,153025,11,3,1,2029
1,2,924158,316,52953,subvillage,0.5,0.5,3,1500,0.599465,3.45771,-1,1357,5141,169000,16,5,1,2034
1,3,924159,316,52568,subvillage,0.5,0.5,3,1500,0.597556,3.50525,-1,1323,5096,157383,13,4,1,2031
1,4,924160,316,52408,subvillage,0.5,0.5,3,1500,0.597556,3.44327,-1,1420,5370,157062,11,3,1,2029
1,5,924161,316,53035,subvillage,0.5,0.5,3,1500,0.639557,3.63414,-1,1440,5508,175080,17,5,1,2035
1,6,924162,316,53397,subvillage,0.5,0.5,3,1500,0.609011,3.55252,-1,1409,5598,168899,17,5,1,2035
1,7,924163,316,52736,subvillage,0.5,0.5,3,1500,0.58992,3.68615,-1,1269,4769,148999,13,4,1,2031
1,8,924164,316,52261,subvillage,0.5,0.5,3,1500,0.664376,3.60942,-1,1404,5221,161122,11,3,1,2029
1,9,924165,316,52996,subvillage,0.5,0.5,3,1500,0.582283,3.54389,-1,1382,5257,164351,14,4,1,2032
1,10,924166,316,52340,subvillage,0.5,0.5,3,1500,0.603284,3.47488,-1,1288,5159,149364,11,3,1,2029
1,1,824307,316,52360,subvillage,0.5,0.65,2,1500,0.597556,3.6004,-1,1124,3869,112740,6,3,1,2023
1,2,824308,316,52567,subvillage,0.5,0.65,2,1500,0.647194,3.63918,-1,1250,4040,127043,6,2,1,2023
1,3,824309,316,52292,subvillage,0.5,0.65,2,1500,0.624284,3.54929,-1,1283,4442,149755,9,4,1,2026
1,4,824310,316,52233,subvillage,0.5,0.65,2,1500,0.601375,3.52491,-1,1206,4042,137944,10,5,1,2027
1,5,824311,316,52292,subvillage,0.5,0.65,2,1500,0.565101,3.6373,-1,1106,3614,134859,8,3,1,2025
1,6,824312,316,52581,subvillage,0.5,0.65,2,1500,0.56701,3.66436,-1,1227,3910,128006,6,2,1,2023
1,7,824313,316,52395,subvillage,0.5,0.65,2,1500,0.580374,3.54535,-1,1192,3882,131849,7,3,1,2024
1,8,824314,316,52191,subvillage,0.5,0.65,2,1500,0.599465,3.62809,-1,1077,3540,125333,9,4,1,2026
1,9,824315,316,51871,subvillage,0.5,0.65,2,1500,0.607102,3.52285,-1,1234,3935,147113,11,5,1,2028
1,10,824316,316,52288,subvillage,0.5,0.65,2,1500,0.565101,3.55099,-1,1069,3458,126153,7,3,1,2024
1,1,924307,316,52348,subvillage,0.5,0.65,3,1500,0.54601,3.54671,-1,1132,3967,140404,7,2,1,2025
1,2,924308,316,52313,subvillage,0.5,0.65,3,1500,0.586102,3.59032,-1,1188,4049,138301,8,2,1,2026
1,3,924309,316,52247,subvillage,0.5,0.65,3,1500,0.593738,3.45461,-1,1142,3737,136854,9,3,1,2027
1,4,924310,316,52171,subvillage,0.5,0.65,3,1500,0.631921,3.48255,-1,1166,3671,134138,7,2,1,2025
1,5,924311,316,52345,subvillage,0.5,0.65,3,1500,0.565101,3.40054,-1,1118,3986,130471,7,2,1,2025
1,6,924312,316,52373,subvillage,0.5,0.65,3,1500,0.607102,3.61966,-1,1256,4130,133351,7,2,1,2025
1,7,924313,316,52366,subvillage,0.5,0.65,3,1500,0.628102,3.57729,-1,1290,4268,146530,8,2,1,2026
1,8,924314,316,51997,subvillage,0.5,0.65,3,1500,0.622375,3.58169,-1,1274,4213,139689,8,2,1,2026
1,9,924315,316,52199,subvillage,0.5,0.65,3,1500,0.572738,3.5771,-1,1211,4339,145562,7,2,1,2025
1,10,924316,316,52494,subvillage,0.5,0.65,3,1500,0.652921,3.62319,-1,1259,4121,142858,8,2,1,2026
1,1,824457,316,52460,subvillage,0.5,0.8,2,1500,0.599465,3.59393,-1,1038,3232,100265,4,2,1,2021
1,2,824458,316,52253,subvillage,0.5,0.8,2,1500,0.570829,3.47267,-1,1137,3491,110517,4,2,1,2021
1,3,824459,316,52132,subvillage,0.5,0.8,2,1500,0.593738,3.68586,-1,1149,3698,109266,4,2,1,2021
1,4,824460,316,52280,subvillage,0.5,0.8,2,1500,0.572738,3.51378,-1,1051,3385,116617,5,2,1,2022
1,5,824461,316,52417,subvillage,0.5,0.8,2,1500,0.557465,3.50343,-1,1024,3141,98687,4,2,1,2021
1,6,824462,316,52156,subvillage,0.5,0.8,2,1500,0.572738,3.56501,-1,953,3016,110258,5,2,1,2022
1,7,824463,316,52302,subvillage,0.5,0.8,2,1500,0.605193,3.55044,-1,1130,3574,124234,5,2,1,2022
1,8,824464,316,52090,subvillage,0.5,0.8,2,1500,0.620466,3.4312,-1,1061,3376,108893,4,2,1,2021
1,9,824465,316,52254,subvillage,0.5,0.8,2,1500,0.63383,3.66082,-1,1139,3632,112655,4,2,1,2021
1,10,824466,316,52108,subvillage,0.5,0.8,2,1500,0.607102,3.59175,-1,1109,3455,110231,4,2,1,2021
1,1,924457,316,52573,subvillage,0.5,0.8,3,1500,0.593738,3.46034,-1,1193,3830,127582,5,2,1,2023
1,2,924458,316,52300,subvillage,0.5,0.8,3,1500,0.547919,3.48461,-1,1044,3238,120319,5,2,1,2023
1,3,924459,316,52161,subvillage,0.5,0.8,3,1500,0.528828,3.52057,-1,1006,3166,116760,5,2,1,2023
1,4,924460,316,52115,subvillage,0.5,0.8,3,1500,0.63383,3.70625,-1,1217,3912,132680,5,2,1,2023
1,5,924461,316,52118,subvillage,0.5,0.8,3,1500,0.578465,3.63466,-1,1194,3899,137021,6,2,1,2024
1,6,924462,316,52486,subvillage,0.5,0.8,3,1500,0.582283,3.52678,-1,1267,4085,131645,5,2,1,2023
1,7,924463,316,52401,subvillage,0.5,0.8,3,1500,0.614738,3.5743,-1,1230,3963,136831,6,2,1,2024
1,8,924464,316,52102,subvillage,0.5,0.8,3,1500,0.639557,3.65322,-1,1281,4177,142237,6,2,1,2024
1,9,924465,316,52524,subvillage,0.5,0.8,3,1500,0.551737,3.47151,-1,1040,3325,134911,6,2,1,2024
1,10,924466,316,52536,subvillage,0.5,0.8,3,1500,0.631921,3.43748,-1,1098,3563,130695,6,2,1,2024
1,1,1324157,316,52260,subvillage,1,0.5,2,1500,0.591829,3.52036,-1,1411,5510,140221,11,5,1,2028
1,2,1324158,316,52529,subvillage,1,0.5,2,1500,0.599465,3.67116,-1,1455,5610,154984,11,5,1,2028
1,3,1324159,316,52421,subvillage,1,0.5,2,1500,0.607102,3.55797,-1,1452,5733,150042,12,6,1,2029
1,4,1324160,316,53140,subvillage,1,0.5,2,1500,0.5231,3.46032,-1,1270,4858,145641,23,12,0,2040
1,5,1324161,316,52583,subvillage,1,0.5,2,1500,0.580374,3.62118,-1,1399,5473,147539,14,7,1,2031
1,6,1324162,316,53044,subvillage,1,0.5,2,1500,0.652921,3.68465,-1,1560,5903,149532,17,8,1,2034
1,7,1324163,316,52507,subvillage,1,0.5,2,1500,0.628102,3.61049,-1,1474,5595,144384,13,6,1,2030
1,8,1324164,316,52837,subvillage,1,0.5,2,1500,0.651012,3.53756,-1,1531,5846,160064,14,7,1,2031
1,9,1324165,316,52683,subvillage,1,0.5,2,1500,0.578465,3.53553,-1,1451,5682,149263,12,6,1,2029
1,10,1324166,316,52609,subvillage,1,0.5,2,1500,0.601375,3.54304,-1,1436,5375,141293,11,5,1,2028
1,1,1424157,316,52485,subvillage,1,0.5,3,1500,0.601375,3.62164,-1,1575,6345,173736,12,4,1,2030
1,2,1424158,316,53161,subvillage,1,0.5,3,1500,0.557465,3.47971,-1,1653,6826,172536,14,5,1,2032
1,3,1424159,316,52230,subvillage,1,0.5,3,1500,0.588011,3.51618,-1,1515,6013,143393,9,3,1,2027
1,4,1424160,316,52741,subvillage,1,0.5,3,1500,0.651012,3.59005,-1,1637,6487,164859,12,4,1,2030
1,5,1424161,316,52358,subvillage,1,0.5,3,1500,0.58992,3.40284,-1,1372,5667,148926,14,5,1,2032
1,6,1424162,316,52215,subvillage,1,0.5,3,1500,0.597556,3.41213,-1,1448,5782,155545,12,4,1,2030
1,7,1424163,316,52085,subvillage,1,0.5,3,1500,0.584192,3.53916,-1,1575,6537,160525,11,4,1,2029
1,8,1424164,316,52753,subvillage,1,0.5,3,1500,0.591829,3.64829,-1,1587,6708,157549,10,3,1,2028
1,9,1424165,316,52445,subvillage,1,0.5,3,1500,0.609011,3.60673,-1,1756,7045,181185,13,4,1,2031
1,10,1424166,316,52223,subvillage,1,0.5,3,1500,0.63383,3.54585,-1,1700,6988,176496,13,4,1,2031
1,1,1324307,316,53138,subvillage,1,0.65,2,1500,0.603284,3.61245,-1,1291,4592,155227,12,6,1,2029
1,2,1324308,316,52301,subvillage,1,0.65,2,1500,0.578465,3.57464,-1,1155,4005,135526,7,3,1,2024
1,4,1324310,316,52566,subvillage,1,0.65,2,1500,0.561283,3.47094,-1,1050,3576,129735,9,4,1,2026
1,5,1324311,316,52384,subvillage,1,0.65,2,1500,0.622375,3.64745,-1,1338,4664,153703,9,4,1,2026
1,6,1324312,316,52200,subvillage,1,0.65,2,1500,0.584192,3.65329,-1,1230,4183,138358,8,4,1,2025
1,7,1324313,316,51946,subvillage,1,0.65,2,1500,0.542192,3.38896,-1,1002,3494,115301,6,3,1,2023
1,8,1324314,316,52269,subvillage,1,0.65,2,1500,0.603284,3.6388,-1,1200,4233,127218,7,3,1,2024
1,9,1324315,316,52237,subvillage,1,0.65,2,1500,0.631921,3.5715,-1,1310,4647,137023,7,3,1,2024
1,10,1324316,316,52081,subvillage,1,0.65,2,1500,0.54601,3.51998,-1,1077,3523,122292,6,3,1,2023
1,1,1424307,316,52475,subvillage,1,0.65,3,1500,0.614738,3.58426,-1,1390,5039,145645,7,2,1,2025
1,2,1424308,316,52454,subvillage,1,0.65,3,1500,0.624284,3.48624,-1,1328,4890,152585,8,3,1,2026
1,3,1424309,316,52551,subvillage,1,0.65,3,1500,0.620466,3.57369,-1,1327,4930,161063,9,3,1,2027
1,4,1424310,316,52071,subvillage,1,0.65,3,1500,0.622375,3.54214,-1,1384,5176,153525,7,2,1,2025
1,5,1424311,316,52281,subvillage,1,0.65,3,1500,0.626193,3.56685,-1,1442,5200,158694,8,3,1,2026
1,6,1424312,316,51981,subvillage,1,0.65,3,1500,0.58992,3.56117,-1,1292,4918,143969,7,2,1,2025
1,7,1424313,316,52358,subvillage,1,0.65,3,1500,0.574647,3.45844,-1,1317,4731,157846,7,2,1,2025
1,8,1424314,316,52301,subvillage,1,0.65,3,1500,0.666285,3.55659,-1,1500,5708,141665,6,2,1,2024
1,9,1424315,316,52454,subvillage,1,0.65,3,1500,0.626193,3.60414,-1,1316,4569,151691,7,2,1,2025
1,10,1424316,316,52259,subvillage,1,0.65,3,1500,0.597556,3.64234,-1,1376,5003,125580,6,2,1,2024
1,1,1324457,316,52216,subvillage,1,0.8,2,1500,0.591829,3.50451,-1,1015,3189,122313,6,3,1,2023
1,2,1324458,316,52239,subvillage,1,0.8,2,1500,0.61092,3.69988,-1,1242,3932,108524,4,2,1,2021
1,3,1324459,316,52359,subvillage,1,0.8,2,1500,0.609011,3.58324,-1,1140,3552,109300,4,2,1,2021
1,4,1324460,316,52450,subvillage,1,0.8,2,1500,0.582283,3.41241,-1,1046,3349,112693,4,2,1,2021
1,5,1324461,316,52339,subvillage,1,0.8,2,1500,0.595647,3.55795,-1,1102,3380,123008,5,2,1,2022
1,6,1324462,316,52060,subvillage,1,0.8,2,1500,0.565101,3.47236,-1,1066,3348,123626,6,3,1,2023
1,7,1324463,316,52140,subvillage,1,0.8,2,1500,0.576556,3.405,-1,1003,3183,120436,5,2,1,2022
1,8,1324464,316,52241,subvillage,1,0.8,2,1500,0.630011,3.65697,-1,1170,3663,128944,5,2,1,2022
1,9,1324465,316,52519,subvillage,1,0.8,2,1500,0.607102,3.54055,-1,1122,3555,102977,4,2,1,2021
1,10,1324466,316,51695,subvillage,1,0.8,2,1500,0.647194,3.46161,-1,1112,3430,116700,5,2,1,2022
1,1,1424457,316,52213,subvillage,1,0.8,3,1500,0.630011,3.5479,-1,1271,4233,130305,5,2,1,2023
1,2,1424458,316,52102,subvillage,1,0.8,3,1500,0.565101,3.50964,-1,1135,3598,141626,7,2,1,2025
1,3,1424459,316,52208,subvillage,1,0.8,3,1500,0.626193,3.51806,-1,1150,3759,115513,5,2,1,2023
1,4,1424460,316,52357,subvillage,1,0.8,3,1500,0.649103,3.62647,-1,1227,3998,131388,5,2,1,2023
1,5,1424461,316,52431,subvillage,1,0.8,3,1500,0.584192,3.57628,-1,1104,3575,146845,9,3,1,2027
1,6,1424462,316,51924,subvillage,1,0.8,3,1500,0.618557,3.51759,-1,1226,4026,126990,5,2,1,2023
1,7,1424463,316,52263,subvillage,1,0.8,3,1500,0.54601,3.46806,-1,1085,3451,127412,5,2,1,2023
1,8,1424464,316,51749,subvillage,1,0.8,3,1500,0.599465,3.4302,-1,1047,3407,120204,5,2,1,2023
1,9,1424465,316,52590,subvillage,1,0.8,3,1500,0.588011,3.44281,-1,1158,3698,114074,4,1,1,2022
1,10,1424466,316,52029,subvillage,1,0.8,3,1500,0.542192,3.46946,-1,1103,3460,126979,5,2,1,2023
